8	Q0	3516014	385	0.025707284	NoteES
8	Q0	4140240	386	0.025704801	NoteES
8	Q0	3781513	387	0.025682397	NoteES
8	Q0	4651424	388	0.025662506	NoteES
8	Q0	4399423	389	0.02565294	NoteES
8	Q0	4240936	390	0.025650518	NoteES
8	Q0	3401746	391	0.025619902	NoteES
8	Q0	4313585	392	0.025610777	NoteES
8	Q0	3934455	393	0.025490312	NoteES
8	Q0	3523161	394	0.02545232	NoteES
8	Q0	420062	395	0.025431778	NoteES
8	Q0	3441359	396	0.02541005	NoteES
8	Q0	4000925	397	0.025309129	NoteES
8	Q0	4502736	398	0.025267977	NoteES
8	Q0	2440369	399	0.02522043	NoteES
8	Q0	3805180	400	0.025188884	NoteES
8	Q0	3669285	401	0.025155976	NoteES
8	Q0	2429951	402	0.02515525	NoteES
8	Q0	4138903	403	0.025075156	NoteES
8	Q0	3582554	404	0.025057487	NoteES
8	Q0	4499451	405	0.025045069	NoteES
8	Q0	2597758	406	0.025038263	NoteES
8	Q0	3989942	407	0.025007289	NoteES
8	Q0	3968976	408	0.025005007	NoteES
8	Q0	3574560	409	0.025000969	NoteES
8	Q0	3041203	410	0.02494169	NoteES
8	Q0	4237554	411	0.024892911	NoteES
8	Q0	3888005	412	0.024804087	NoteES
8	Q0	3598174	413	0.024795093	NoteES
8	Q0	3108661	414	0.024789045	NoteES
8	Q0	3174519	415	0.024774162	NoteES
8	Q0	3847208	416	0.02472179	NoteES
8	Q0	4754851	417	0.024677271	NoteES
8	Q0	4366777	418	0.024624813	NoteES
8	Q0	3224657	419	0.024622282	NoteES
8	Q0	4269085	420	0.024607625	NoteES
8	Q0	3354951	421	0.02460605	NoteES
8	Q0	4122162	422	0.024470627	NoteES
8	Q0	2990903	423	0.02446485	NoteES
8	Q0	4509469	424	0.024458075	NoteES
8	Q0	4421247	425	0.024327392	NoteES
8	Q0	4684895	426	0.024306193	NoteES
8	Q0	4241748	427	0.024279159	NoteES
8	Q0	4644173	428	0.02425748	NoteES
8	Q0	2679708	429	0.024253033	NoteES
8	Q0	3312696	430	0.024214603	NoteES
8	Q0	4658140	431	0.024172787	NoteES
8	Q0	3161331	432	0.024159284	NoteES
8	Q0	2263061	433	0.024149343	NoteES
8	Q0	4010638	434	0.024097953	NoteES
8	Q0	4223424	435	0.024095196	NoteES
8	Q0	4509429	436	0.024086379	NoteES
8	Q0	4239728	437	0.024067093	NoteES
8	Q0	3714385	438	0.024065264	NoteES
8	Q0	3533748	439	0.024000304	NoteES
8	Q0	3614853	440	0.02398755	NoteES
8	Q0	4552855	441	0.023984833	NoteES
8	Q0	4209351	442	0.023965219	NoteES
8	Q0	3565887	443	0.023952622	NoteES
8	Q0	3508107	444	0.023949778	NoteES
8	Q0	4502498	445	0.023905294	NoteES
8	Q0	3565931	446	0.023882095	NoteES
8	Q0	3712383	447	0.023878496	NoteES
8	Q0	4192983	448	0.023865905	NoteES
8	Q0	2868017	449	0.023837863	NoteES
8	Q0	3169241	450	0.02383509	NoteES
8	Q0	3827581	451	0.023812592	NoteES
8	Q0	3409680	452	0.023797123	NoteES
8	Q0	3852294	453	0.023794882	NoteES
8	Q0	3419184	454	0.023721678	NoteES
8	Q0	3816910	455	0.023694415	NoteES
8	Q0	3072676	456	0.02366542	NoteES
8	Q0	4537616	457	0.02363356	NoteES
8	Q0	3556522	458	0.023623032	NoteES
8	Q0	3422715	459	0.02361357	NoteES
8	Q0	4331974	460	0.023599533	NoteES
8	Q0	3334530	461	0.023575101	NoteES
8	Q0	3156543	462	0.02357422	NoteES
8	Q0	3994470	463	0.023571258	NoteES
8	Q0	30714	464	0.02354192	NoteES
8	Q0	3292132	465	0.023517571	NoteES
8	Q0	3410296	466	0.023473548	NoteES
8	Q0	3922428	467	0.023443336	NoteES
8	Q0	3747917	468	0.023420025	NoteES
8	Q0	3063424	469	0.023399003	NoteES
8	Q0	4664816	470	0.023392698	NoteES
8	Q0	4001035	471	0.023390215	NoteES
8	Q0	2890358	472	0.023383802	NoteES
8	Q0	4439459	473	0.023379732	NoteES
8	Q0	3884850	474	0.023368824	NoteES
8	Q0	3420350	475	0.023362165	NoteES
8	Q0	4206473	476	0.023307865	NoteES
8	Q0	3099610	477	0.023268377	NoteES
8	Q0	3870091	478	0.023244608	NoteES
8	Q0	4465706	479	0.023243766	NoteES
8	Q0	3136498	480	0.02321727	NoteES
8	Q0	4449399	481	0.023212958	NoteES
8	Q0	2912929	482	0.02319829	NoteES
8	Q0	3857600	483	0.023180295	NoteES
8	Q0	4079503	484	0.023112504	NoteES
8	Q0	2750811	485	0.023080222	NoteES
8	Q0	3726665	486	0.023064978	NoteES
8	Q0	4082841	487	0.02302898	NoteES
8	Q0	3149392	488	0.023021732	NoteES
8	Q0	3628395	489	0.023012195	NoteES
8	Q0	4510533	490	0.022986827	NoteES
8	Q0	3668191	491	0.022905163	NoteES
8	Q0	3836102	492	0.022872254	NoteES
8	Q0	3872449	493	0.022871882	NoteES
8	Q0	3193776	494	0.02283747	NoteES
8	Q0	2874695	495	0.022822507	NoteES
8	Q0	4284992	496	0.022821441	NoteES
8	Q0	3841950	497	0.022798691	NoteES
8	Q0	4358971	498	0.022780046	NoteES
8	Q0	3303473	499	0.02277855	NoteES
8	Q0	4020334	500	0.022775907	NoteES
8	Q0	4101992	501	0.02274268	NoteES
8	Q0	3784865	502	0.022700937	NoteES
8	Q0	3268102	503	0.02267654	NoteES
8	Q0	4234283	504	0.02265909	NoteES
8	Q0	3114347	505	0.022627538	NoteES
8	Q0	3718650	506	0.022615649	NoteES
8	Q0	3245265	507	0.022539131	NoteES
8	Q0	3094317	508	0.022532899	NoteES
8	Q0	3043342	509	0.022517381	NoteES
8	Q0	4102980	510	0.02249465	NoteES
8	Q0	4097360	511	0.022486333	NoteES
8	Q0	4712425	512	0.022486208	NoteES
8	Q0	3327677	513	0.022477804	NoteES
8	Q0	4010023	514	0.022434402	NoteES
8	Q0	4020730	515	0.022424057	NoteES
8	Q0	4045430	516	0.022404192	NoteES
8	Q0	3639060	517	0.022402128	NoteES
8	Q0	3433360	518	0.022393618	NoteES
8	Q0	3010326	519	0.02237829	NoteES
8	Q0	4610889	520	0.022372529	NoteES
8	Q0	4280938	521	0.022349378	NoteES
8	Q0	4682453	522	0.022332452	NoteES
8	Q0	2350146	523	0.022315897	NoteES
8	Q0	2943705	524	0.022308331	NoteES
8	Q0	3714493	525	0.022300528	NoteES
8	Q0	3118492	526	0.022282226	NoteES
8	Q0	4019290	527	0.02227637	NoteES
8	Q0	4270706	528	0.022269571	NoteES
8	Q0	3169452	529	0.022266861	NoteES
8	Q0	4634581	530	0.02223374	NoteES
8	Q0	3133471	531	0.022229116	NoteES
8	Q0	1994677	532	0.022224186	NoteES
8	Q0	4366967	533	0.022218486	NoteES
8	Q0	4362158	534	0.022203771	NoteES
8	Q0	4228950	535	0.022201054	NoteES
8	Q0	3732765	536	0.022194719	NoteES
8	Q0	3639987	537	0.022179525	NoteES
8	Q0	3505861	538	0.022169607	NoteES
8	Q0	4449693	539	0.022153815	NoteES
8	Q0	3355124	540	0.0221292	NoteES
8	Q0	2933485	541	0.022111079	NoteES
8	Q0	3665094	542	0.02208598	NoteES
8	Q0	2927943	543	0.022085272	NoteES
8	Q0	2890350	544	0.02208408	NoteES
8	Q0	4276728	545	0.022083407	NoteES
8	Q0	4034109	546	0.022068784	NoteES
8	Q0	3541253	547	0.022021655	NoteES
8	Q0	3514092	548	0.022016406	NoteES
8	Q0	4046603	549	0.022000898	NoteES
8	Q0	2866659	550	0.02199067	NoteES
8	Q0	3492046	551	0.021959096	NoteES
8	Q0	3510912	552	0.021951122	NoteES
8	Q0	3912677	553	0.021946609	NoteES
8	Q0	3659643	554	0.021922689	NoteES
8	Q0	4053781	555	0.021880852	NoteES
8	Q0	3568915	556	0.021875056	NoteES
8	Q0	4707529	557	0.021812923	NoteES
8	Q0	4327405	558	0.021805588	NoteES
8	Q0	4345065	559	0.021802286	NoteES
8	Q0	3438860	560	0.021771483	NoteES
8	Q0	2835554	561	0.021767136	NoteES
8	Q0	3317167	562	0.02169856	NoteES
8	Q0	4063858	563	0.021656012	NoteES
8	Q0	3516452	564	0.02159322	NoteES
8	Q0	3909223	565	0.02157934	NoteES
8	Q0	3766216	566	0.021563532	NoteES
8	Q0	4103721	567	0.02155021	NoteES
8	Q0	3193775	568	0.021537347	NoteES
8	Q0	3984720	569	0.021505987	NoteES
8	Q0	2571050	570	0.02149149	NoteES
8	Q0	3216852	571	0.021469891	NoteES
8	Q0	3401747	572	0.021453561	NoteES
8	Q0	4235292	573	0.021438932	NoteES
8	Q0	4295914	574	0.02143774	NoteES
8	Q0	4485843	575	0.021421598	NoteES
8	Q0	2742736	576	0.021418722	NoteES
8	Q0	3166717	577	0.021394545	NoteES
8	Q0	4085335	578	0.021323964	NoteES
8	Q0	3336909	579	0.021303235	NoteES
8	Q0	4101782	580	0.021299692	NoteES
8	Q0	3899495	581	0.02129271	NoteES
8	Q0	3658922	582	0.021292295	NoteES
8	Q0	2951319	583	0.021251978	NoteES
8	Q0	3941871	584	0.02123581	NoteES
8	Q0	3263463	585	0.021225158	NoteES
8	Q0	3153701	586	0.021217592	NoteES
8	Q0	1513574	587	0.021209916	NoteES
8	Q0	3596681	588	0.021179888	NoteES
8	Q0	2699706	589	0.021178031	NoteES
8	Q0	3534409	590	0.02117651	NoteES
8	Q0	4542119	591	0.021176133	NoteES
8	Q0	3857259	592	0.021165513	NoteES
8	Q0	4176647	593	0.021127526	NoteES
8	Q0	3970348	594	0.02112297	NoteES
8	Q0	4521309	595	0.021120422	NoteES
8	Q0	3005476	596	0.021120045	NoteES
8	Q0	4339210	597	0.021080296	NoteES
8	Q0	3525052	598	0.021070136	NoteES
8	Q0	4227325	599	0.021061085	NoteES
8	Q0	2874558	600	0.021027789	NoteES
8	Q0	4464049	601	0.021023015	NoteES
8	Q0	4162632	602	0.020963129	NoteES
8	Q0	3229711	603	0.02096212	NoteES
8	Q0	4099218	604	0.020930521	NoteES
8	Q0	3052714	605	0.020926086	NoteES
8	Q0	4377764	606	0.020917198	NoteES
8	Q0	3047974	607	0.020878434	NoteES
8	Q0	4674471	608	0.020868408	NoteES
8	Q0	4033933	609	0.020849038	NoteES
8	Q0	3139871	610	0.020842899	NoteES
8	Q0	3231079	611	0.0208421	NoteES
8	Q0	3096537	612	0.02084049	NoteES
8	Q0	2882427	613	0.020824628	NoteES
8	Q0	4510358	614	0.020819115	NoteES
8	Q0	2809256	615	0.020804899	NoteES
8	Q0	3361057	616	0.02080037	NoteES
8	Q0	2606824	617	0.020785179	NoteES
8	Q0	3488338	618	0.020768449	NoteES
8	Q0	2868304	619	0.020767057	NoteES
8	Q0	3420417	620	0.020758875	NoteES
8	Q0	3794654	621	0.020705862	NoteES
8	Q0	3176473	622	0.0206866	NoteES
8	Q0	4524400	623	0.020681439	NoteES
8	Q0	4540039	624	0.020677708	NoteES
8	Q0	4199821	625	0.02066925	NoteES
8	Q0	2453649	626	0.020646969	NoteES
8	Q0	2797996	627	0.020602811	NoteES
8	Q0	4119624	628	0.020589067	NoteES
8	Q0	3335545	629	0.020588396	NoteES
8	Q0	4703216	630	0.020584207	NoteES
8	Q0	2858189	631	0.020581191	NoteES
8	Q0	3307032	632	0.020575562	NoteES
8	Q0	2769457	633	0.020563217	NoteES
8	Q0	4106836	634	0.020538298	NoteES
8	Q0	3907694	635	0.020473355	NoteES
8	Q0	3824585	636	0.02046503	NoteES
8	Q0	3701921	637	0.02045765	NoteES
8	Q0	3612491	638	0.020457307	NoteES
8	Q0	4374872	639	0.02045278	NoteES
8	Q0	3155833	640	0.020446267	NoteES
8	Q0	3682276	641	0.020442698	NoteES
8	Q0	3380129	642	0.0204229	NoteES
8	Q0	3460636	643	0.02040091	NoteES
8	Q0	2699736	644	0.020358121	NoteES
8	Q0	4589406	645	0.020354968	NoteES
8	Q0	522834	646	0.020348657	NoteES
8	Q0	4421244	647	0.02032449	NoteES
8	Q0	4078626	648	0.020291092	NoteES
8	Q0	4090373	649	0.02028189	NoteES
8	Q0	4000317	650	0.020272005	NoteES
8	Q0	3139533	651	0.020267999	NoteES
8	Q0	3088370	652	0.02026273	NoteES
8	Q0	3996310	653	0.020251466	NoteES
8	Q0	3464173	654	0.020192383	NoteES
8	Q0	3692422	655	0.020187246	NoteES
8	Q0	3558050	656	0.02017111	NoteES
8	Q0	3554296	657	0.0201652	NoteES
8	Q0	3889332	658	0.020151172	NoteES
8	Q0	3899454	659	0.020145122	NoteES
8	Q0	3108711	660	0.020141887	NoteES
8	Q0	3856501	661	0.020090705	NoteES
8	Q0	3579849	662	0.020090038	NoteES
8	Q0	4129929	663	0.020070817	NoteES
8	Q0	2876172	664	0.020060694	NoteES
8	Q0	3811799	665	0.020045595	NoteES
8	Q0	3629219	666	0.020033961	NoteES
8	Q0	3615282	667	0.020020561	NoteES
8	Q0	3162284	668	0.02001589	NoteES
8	Q0	4217338	669	0.019995417	NoteES
8	Q0	3556156	670	0.019988388	NoteES
8	Q0	3467897	671	0.019987784	NoteES
8	Q0	3063549	672	0.019933864	NoteES
8	Q0	4529073	673	0.019933129	NoteES
8	Q0	4755093	674	0.019893494	NoteES
8	Q0	4431067	675	0.019887133	NoteES
8	Q0	3819819	676	0.019875498	NoteES
8	Q0	3935523	677	0.019869743	NoteES
8	Q0	3584518	678	0.019866513	NoteES
8	Q0	3813022	679	0.019862244	NoteES
8	Q0	3970270	680	0.019845208	NoteES
8	Q0	4699354	681	0.019837692	NoteES
8	Q0	1936366	682	0.019834353	NoteES
8	Q0	4062428	683	0.01980506	NoteES
8	Q0	3313749	684	0.019777106	NoteES
8	Q0	4770072	685	0.019763473	NoteES
8	Q0	3619699	686	0.019730756	NoteES
8	Q0	3834428	687	0.019726483	NoteES
8	Q0	4486251	688	0.019706206	NoteES
8	Q0	2694625	689	0.019684363	NoteES
8	Q0	4522127	690	0.019681014	NoteES
8	Q0	3383235	691	0.01967585	NoteES
8	Q0	4397726	692	0.019673152	NoteES
8	Q0	3580518	693	0.019668873	NoteES
8	Q0	4620230	694	0.019657863	NoteES
8	Q0	2350145	695	0.019611657	NoteES
8	Q0	3518247	696	0.019589148	NoteES
8	Q0	2883206	697	0.019575812	NoteES
8	Q0	3955127	698	0.019536102	NoteES
8	Q0	4371647	699	0.01953534	NoteES
8	Q0	4401837	700	0.01950651	NoteES
8	Q0	4371472	701	0.01947955	NoteES
8	Q0	3094563	702	0.019458337	NoteES
8	Q0	4750056	703	0.01944953	NoteES
8	Q0	3702521	704	0.019407757	NoteES
8	Q0	3147093	705	0.019400634	NoteES
8	Q0	4308086	706	0.019357465	NoteES
8	Q0	4489815	707	0.019350994	NoteES
8	Q0	4727517	708	0.019340703	NoteES
8	Q0	4338020	709	0.019321417	NoteES
8	Q0	4367188	710	0.01931658	NoteES
8	Q0	4392535	711	0.019299004	NoteES
8	Q0	4138899	712	0.01926554	NoteES
8	Q0	4797176	713	0.01925748	NoteES
8	Q0	4754049	714	0.019247623	NoteES
8	Q0	3308292	715	0.019233907	NoteES
8	Q0	2695160	716	0.019197827	NoteES
8	Q0	3586058	717	0.019194983	NoteES
8	Q0	3145900	718	0.019162782	NoteES
8	Q0	2613511	719	0.019120378	NoteES
8	Q0	4299748	720	0.019091744	NoteES
8	Q0	2877202	721	0.019090163	NoteES
8	Q0	4364593	722	0.019075356	NoteES
8	Q0	4157323	723	0.019048972	NoteES
8	Q0	4285053	724	0.01898143	NoteES
8	Q0	4314248	725	0.01896938	NoteES
8	Q0	4401308	726	0.018956868	NoteES
8	Q0	4462042	727	0.018946959	NoteES
8	Q0	3965280	728	0.01894557	NoteES
8	Q0	4214808	729	0.018941576	NoteES
8	Q0	2438313	730	0.01891961	NoteES
8	Q0	4338276	731	0.018918002	NoteES
8	Q0	3235973	732	0.018912377	NoteES
8	Q0	3419616	733	0.018881567	NoteES
8	Q0	3466417	734	0.018827334	NoteES
8	Q0	3986295	735	0.018822337	NoteES
8	Q0	3434405	736	0.018819427	NoteES
8	Q0	4425326	737	0.01880763	NoteES
8	Q0	3703374	738	0.01879477	NoteES
8	Q0	4054545	739	0.018793365	NoteES
8	Q0	4679189	740	0.018785492	NoteES
8	Q0	3661798	741	0.018775543	NoteES
8	Q0	3106398	742	0.01874812	NoteES
8	Q0	3464687	743	0.01873431	NoteES
8	Q0	2836327	744	0.018730087	NoteES
8	Q0	3633328	745	0.018711844	NoteES
8	Q0	3118329	746	0.018702768	NoteES
8	Q0	3081445	747	0.018700102	NoteES
8	Q0	3883216	748	0.018664192	NoteES
8	Q0	2769482	749	0.018654335	NoteES
8	Q0	4667560	750	0.01865053	NoteES
8	Q0	3967224	751	0.018648045	NoteES
8	Q0	4532124	752	0.01862398	NoteES
8	Q0	4040199	753	0.018617466	NoteES
8	Q0	4535549	754	0.018616874	NoteES
8	Q0	4223136	755	0.018599471	NoteES
8	Q0	4653271	756	0.018592121	NoteES
8	Q0	2515409	757	0.018517196	NoteES
8	Q0	4200748	758	0.018515246	NoteES
8	Q0	3507614	759	0.01851269	NoteES
8	Q0	3402270	760	0.018471794	NoteES
8	Q0	3816848	761	0.018470071	NoteES
8	Q0	3437808	762	0.018459072	NoteES
8	Q0	4535286	763	0.018455915	NoteES
8	Q0	3906545	764	0.018389372	NoteES
8	Q0	1175909	765	0.018387476	NoteES
8	Q0	4553308	766	0.018386483	NoteES
8	Q0	3447854	767	0.018377993	NoteES
8	Q0	4358954	768	0.01835184	NoteES
8	Q0	3499456	769	0.018350633	NoteES
8	Q0	4601134	770	0.01834266	NoteES
8	Q0	2518475	771	0.018340614	NoteES
8	Q0	3267662	772	0.018318418	NoteES
8	Q0	2542367	773	0.018301422	NoteES
8	Q0	3526202	774	0.018279763	NoteES
8	Q0	3818326	775	0.01827905	NoteES
8	Q0	3843299	776	0.018257372	NoteES
8	Q0	3464797	777	0.018248733	NoteES
8	Q0	3253970	778	0.018247824	NoteES
8	Q0	3867996	779	0.01823847	NoteES
8	Q0	4052168	780	0.018230788	NoteES
8	Q0	3355850	781	0.01821904	NoteES
8	Q0	3901758	782	0.018201329	NoteES
8	Q0	4650831	783	0.018190758	NoteES
8	Q0	3114508	784	0.018183414	NoteES
8	Q0	4471747	785	0.018162243	NoteES
8	Q0	4501313	786	0.018144444	NoteES
8	Q0	3728611	787	0.018141458	NoteES
8	Q0	4021346	788	0.018118154	NoteES
8	Q0	4110996	789	0.018094178	NoteES
8	Q0	4293750	790	0.018088775	NoteES
8	Q0	3476910	791	0.018083785	NoteES
8	Q0	2859276	792	0.01807476	NoteES
8	Q0	3217857	793	0.018059358	NoteES
8	Q0	4021834	794	0.018028963	NoteES
8	Q0	3047989	795	0.018020675	NoteES
8	Q0	4004791	796	0.018011194	NoteES
8	Q0	3978547	797	0.01800337	NoteES
8	Q0	2682793	798	0.017986411	NoteES
8	Q0	3714047	799	0.01797515	NoteES
8	Q0	3538552	800	0.01795759	NoteES
8	Q0	3585705	801	0.01795749	NoteES
8	Q0	3956735	802	0.017953265	NoteES
8	Q0	3967809	803	0.017940018	NoteES
8	Q0	3602176	804	0.017927641	NoteES
8	Q0	4713462	805	0.017924031	NoteES
8	Q0	2235909	806	0.01791338	NoteES
8	Q0	4107275	807	0.017905116	NoteES
8	Q0	3852572	808	0.01788079	NoteES
8	Q0	2671778	809	0.017879307	NoteES
8	Q0	4404636	810	0.017859174	NoteES
8	Q0	4263204	811	0.017857842	NoteES
8	Q0	4531187	812	0.017825125	NoteES
8	Q0	2671939	813	0.017823959	NoteES
8	Q0	3531028	814	0.017785061	NoteES
8	Q0	3317245	815	0.01777288	NoteES
8	Q0	4609839	816	0.01776484	NoteES
8	Q0	2958566	817	0.017756188	NoteES
8	Q0	126248	818	0.017750407	NoteES
8	Q0	3461605	819	0.01774866	NoteES
8	Q0	4325398	820	0.017747764	NoteES
8	Q0	4390184	821	0.017738018	NoteES
8	Q0	1924849	822	0.017730178	NoteES
8	Q0	2831039	823	0.017696308	NoteES
8	Q0	3602916	824	0.017696233	NoteES
8	Q0	4148334	825	0.017691888	NoteES
8	Q0	4478689	826	0.017681781	NoteES
8	Q0	3391841	827	0.017669583	NoteES
8	Q0	3267520	828	0.017657293	NoteES
8	Q0	1334221	829	0.017639736	NoteES
8	Q0	2752924	830	0.017622478	NoteES
8	Q0	2952762	831	0.01760154	NoteES
8	Q0	4788423	832	0.017595993	NoteES
8	Q0	3215359	833	0.017594067	NoteES
8	Q0	4412530	834	0.017589923	NoteES
8	Q0	3401743	835	0.017573353	NoteES
8	Q0	4673633	836	0.017572293	NoteES
8	Q0	4078395	837	0.017553782	NoteES
8	Q0	2970804	838	0.017549828	NoteES
8	Q0	3660319	839	0.01754399	NoteES
8	Q0	2768214	840	0.0175367	NoteES
8	Q0	4690307	841	0.017524939	NoteES
8	Q0	3537598	842	0.01752178	NoteES
8	Q0	3468873	843	0.017513262	NoteES
8	Q0	2803743	844	0.017507825	NoteES
8	Q0	2147002	845	0.017492633	NoteES
8	Q0	4629535	846	0.01747405	NoteES
8	Q0	3331761	847	0.017468445	NoteES
8	Q0	4023585	848	0.017440462	NoteES
8	Q0	3419238	849	0.017412564	NoteES
8	Q0	2689225	850	0.01739555	NoteES
8	Q0	3606712	851	0.01739114	NoteES
8	Q0	3140314	852	0.01736618	NoteES
8	Q0	4206016	853	0.017365372	NoteES
8	Q0	3035600	854	0.01732765	NoteES
8	Q0	4630765	855	0.017325683	NoteES
8	Q0	3515569	856	0.017290555	NoteES
8	Q0	2405947	857	0.017214723	NoteES
8	Q0	3409627	858	0.017214688	NoteES
8	Q0	2556768	859	0.01719464	NoteES
8	Q0	3772756	860	0.01718753	NoteES
8	Q0	3665250	861	0.017146569	NoteES
8	Q0	4153691	862	0.017143752	NoteES
8	Q0	4592718	863	0.017141325	NoteES
8	Q0	4036656	864	0.017137334	NoteES
8	Q0	3108694	865	0.017104318	NoteES
8	Q0	4650139	866	0.017093763	NoteES
8	Q0	3038640	867	0.017087083	NoteES
8	Q0	3411545	868	0.017084982	NoteES
8	Q0	3022137	869	0.01708099	NoteES
8	Q0	2668944	870	0.017074553	NoteES
8	Q0	4408713	871	0.017070372	NoteES
8	Q0	4744336	872	0.017053165	NoteES
8	Q0	4394428	873	0.017047983	NoteES
8	Q0	3914163	874	0.017047547	NoteES
8	Q0	3012210	875	0.01704285	NoteES
8	Q0	3541550	876	0.017040875	NoteES
8	Q0	4255050	877	0.017034927	NoteES
8	Q0	4222303	878	0.017004557	NoteES
8	Q0	4600473	879	0.016987354	NoteES
8	Q0	4414631	880	0.016972447	NoteES
8	Q0	4502541	881	0.016961258	NoteES
8	Q0	4014974	882	0.016930347	NoteES
8	Q0	4650314	883	0.01689706	NoteES
8	Q0	4293663	884	0.016890554	NoteES
8	Q0	3323542	885	0.01687126	NoteES
8	Q0	4581011	886	0.016870242	NoteES
8	Q0	2915976	887	0.016865911	NoteES
8	Q0	3876669	888	0.016858676	NoteES
8	Q0	3937407	889	0.016840255	NoteES
8	Q0	4535636	890	0.0168253	NoteES
8	Q0	3234592	891	0.016816027	NoteES
8	Q0	3670639	892	0.016814962	NoteES
8	Q0	2632383	893	0.016813233	NoteES
8	Q0	3837059	894	0.016783278	NoteES
8	Q0	2518382	895	0.016782321	NoteES
8	Q0	4033479	896	0.016774178	NoteES
8	Q0	2952334	897	0.016752312	NoteES
8	Q0	3665200	898	0.016752038	NoteES
8	Q0	3581051	899	0.016730975	NoteES
8	Q0	2885329	900	0.016728394	NoteES
8	Q0	4499109	901	0.01672314	NoteES
8	Q0	4320699	902	0.016714405	NoteES
8	Q0	3219764	903	0.016699921	NoteES
8	Q0	3258720	904	0.016686136	NoteES
8	Q0	3671304	905	0.016679483	NoteES
8	Q0	3475900	906	0.01667932	NoteES
8	Q0	4386139	907	0.016663177	NoteES
8	Q0	2899806	908	0.01665543	NoteES
8	Q0	4538345	909	0.016630784	NoteES
8	Q0	2963507	910	0.016622787	NoteES
8	Q0	4650318	911	0.016606923	NoteES
8	Q0	4578021	912	0.016606467	NoteES
8	Q0	3651186	913	0.016604645	NoteES
8	Q0	3470074	914	0.01660218	NoteES
8	Q0	3582540	915	0.01658491	NoteES
8	Q0	4477147	916	0.016570639	NoteES
8	Q0	3687846	917	0.016538758	NoteES
8	Q0	3038541	918	0.016535047	NoteES
8	Q0	3382803	919	0.016531639	NoteES
8	Q0	1550933	920	0.01653095	NoteES
8	Q0	3410774	921	0.01652739	NoteES
8	Q0	4795300	922	0.016492767	NoteES
8	Q0	3896747	923	0.016483763	NoteES
8	Q0	3432111	924	0.016478995	NoteES
8	Q0	2911604	925	0.016478542	NoteES
8	Q0	3743360	926	0.016473878	NoteES
8	Q0	3508810	927	0.016471548	NoteES
8	Q0	4003262	928	0.016465418	NoteES
8	Q0	3065152	929	0.016464597	NoteES
8	Q0	2939763	930	0.016462656	NoteES
8	Q0	3923682	931	0.016454928	NoteES
8	Q0	4262980	932	0.01644206	NoteES
8	Q0	3681272	933	0.016429067	NoteES
8	Q0	4274913	934	0.01641631	NoteES
8	Q0	4280458	935	0.016413031	NoteES
8	Q0	1634743	936	0.016391614	NoteES
8	Q0	2792735	937	0.016390707	NoteES
8	Q0	3638592	938	0.016387036	NoteES
8	Q0	3989203	939	0.016385144	NoteES
8	Q0	3960749	940	0.016359031	NoteES
8	Q0	3024338	941	0.016335377	NoteES
8	Q0	2887860	942	0.0163294	NoteES
8	Q0	4457331	943	0.016316134	NoteES
8	Q0	4105930	944	0.016301151	NoteES
8	Q0	4676914	945	0.01627381	NoteES
8	Q0	3662998	946	0.016246585	NoteES
8	Q0	4159968	947	0.016235227	NoteES
8	Q0	3443440	948	0.016233545	NoteES
8	Q0	3876300	949	0.016226623	NoteES
8	Q0	4690368	950	0.016216826	NoteES
8	Q0	3800560	951	0.016211908	NoteES
8	Q0	4282751	952	0.016191257	NoteES
8	Q0	3724694	953	0.01618366	NoteES
8	Q0	3349985	954	0.016178101	NoteES
8	Q0	2959046	955	0.016145041	NoteES
8	Q0	3781495	956	0.016139533	NoteES
8	Q0	4500891	957	0.016114643	NoteES
8	Q0	2940091	958	0.01611398	NoteES
8	Q0	3948620	959	0.016110204	NoteES
8	Q0	2657284	960	0.016103255	NoteES
8	Q0	4660841	961	0.016094832	NoteES
8	Q0	4590692	962	0.016086668	NoteES
8	Q0	2695234	963	0.01608423	NoteES
8	Q0	4689800	964	0.016079541	NoteES
8	Q0	3793340	965	0.016062824	NoteES
8	Q0	4744941	966	0.01605356	NoteES
8	Q0	4011622	967	0.016050745	NoteES
8	Q0	3507561	968	0.016047498	NoteES
8	Q0	4440838	969	0.016033452	NoteES
8	Q0	4475705	970	0.01603284	NoteES
8	Q0	3440117	971	0.01599762	NoteES
8	Q0	4602118	972	0.01597418	NoteES
8	Q0	3468881	973	0.015966307	NoteES
8	Q0	4078017	974	0.015957644	NoteES
8	Q0	2682383	975	0.015953423	NoteES
8	Q0	2858184	976	0.015930252	NoteES
8	Q0	4404695	977	0.015909666	NoteES
8	Q0	3420517	978	0.015899979	NoteES
8	Q0	3198067	979	0.01588777	NoteES
8	Q0	2966984	980	0.01587679	NoteES
8	Q0	4054569	981	0.01587627	NoteES
8	Q0	4632431	982	0.01585443	NoteES
8	Q0	2518353	983	0.015848655	NoteES
8	Q0	3555588	984	0.015807804	NoteES
8	Q0	4792392	985	0.01579717	NoteES
8	Q0	4701069	986	0.015777197	NoteES
8	Q0	3614121	987	0.015768925	NoteES
8	Q0	2855071	988	0.015767306	NoteES
8	Q0	4154136	989	0.015763072	NoteES
8	Q0	4707924	990	0.015758002	NoteES
8	Q0	4213977	991	0.015750133	NoteES
8	Q0	3047975	992	0.015747285	NoteES
